Date,Log Return
2021-09-07,-0.13671849490194585
2021-09-08,0.020487077346295107
2021-09-09,-0.020211062127029666
2021-09-10,-0.06504456814895372
2021-09-11,0.018135098537836868
2021-09-12,0.04187672578306277
2021-09-13,-0.03722933191432708
2021-09-14,0.042795714794395714
2021-09-15,0.05285188794543064
2021-09-16,-0.012241774445250321
2021-09-17,-0.049582688899327376
2021-09-18,0.00980292671546045
2021-09-19,-0.030342001811834007
2021-09-20,-0.11795731459311669
2021-09-21,-0.06801430380779543
2021-09-22,0.10740226866236083
2021-09-23,0.02491734026023622
2021-09-24,-0.0735825240888163
2021-09-25,-0.002084126868984728
2021-09-26,0.045667121939887624
2021-09-27,-0.04274096897032484
2021-09-28,-0.04419197945549826
2021-09-29,0.016199318360084647
2021-09-30,0.050750491659735705
2021-10-01,0.0970256620203746
2021-10-02,0.02513212585329489
2021-10-03,0.007830907895522697
2021-10-04,-0.01125841199411571
2021-10-05,0.040137925477387745
2021-10-06,0.017479759781329835
2021-10-07,0.002068126821723299
2021-10-08,-0.006771963660265846
2021-10-09,0.003349728143589209
2021-10-10,-0.04281522751864966
2021-10-11,0.0342875866252901
2021-10-12,-0.014999243778287239
2021-10-13,0.03201623287513726
2021-10-14,0.048658749808172155
2021-10-15,0.020035757977441355
2021-10-16,-0.008384956286699859
2021-10-17,0.004356236185231296
2021-10-18,-0.025895656093379134
2021-10-19,0.0338043952077345
2021-10-20,0.06932164769645578
2021-10-21,-0.024767558585883014
2021-10-22,-0.020971727139242457
2021-10-23,0.04950297139135362
2021-10-24,-0.020282758854758227
2021-10-25,0.031299777534777286
2021-10-26,-0.020787703260319382
2021-10-27,-0.04983931964567473
2021-10-28,0.08695662951236642
2021-10-29,0.029288945789637
2021-10-30,-0.020387953074187722
2021-10-31,-0.008724716120727848
2021-11-01,0.008488059603214963
2021-11-02,0.05842034760356621
2021-11-03,0.004872715796809128
2021-11-04,-0.015281480730530109
2021-11-05,-0.011321735395884758
2021-11-06,0.007846036282068392
2021-11-07,0.021652990414290745
2021-11-08,0.040616285073597956
2021-11-09,-0.01613475812193713
2021-11-10,-0.02110674387901215
2021-11-11,0.020116888033400157
2021-11-12,-0.01346518984096237
2021-11-13,-0.0033599354553342725
2021-11-14,-0.005411073111493288
2021-11-15,-0.014995133607319862
2021-11-16,-0.07780162157209075
2021-11-17,0.0167522837110945
2021-11-18,-0.0692686572369659
2021-11-19,0.07176407156090353
2021-11-20,0.025637890355832842
2021-11-21,-0.032307722159730407
2021-11-22,-0.04338346694243656
2021-11-23,0.059882469719926106
2021-11-24,-0.023491357763485383
2021-11-25,0.00816509110420453
2021-11-26,-0.05873212853677682
2021-11-27,0.016241629176458217
2021-11-28,0.04709081137295567
2021-11-29,0.03447914044260278
2021-11-30,0.04107271884570751
2021-12-01,-0.009652147139216789
2021-12-02,-0.016638152462012973
2021-12-03,-0.06658351608310605
2021-12-04,-0.02424939509181554
2021-12-05,0.018932128912032904
2021-12-06,0.037497331976143196
2021-12-07,-0.010070874401389984
2021-12-08,0.02839811767136776
2021-12-09,-0.07470125155809214
2021-12-10,-0.0526557596719209
2021-12-11,0.044034956935222115
2021-12-12,0.012167464100323853
2021-12-13,-0.08851353176828929
2021-12-14,-0.010302375945576052
2021-12-15,0.07034177039642216
2021-12-16,-0.014013500224573924
2021-12-17,-0.021164631958642825
2021-12-18,0.020758332404233183
2021-12-19,-0.00970835338483132
2021-12-20,0.0028643760030011532
2021-12-21,0.02172938693625257
2021-12-22,-0.00953738651838264
2021-12-23,0.03113086774688415
2021-12-24,-0.01472136331167865
2021-12-25,0.01112812233697705
2021-12-26,-0.0063605306810157625
2021-12-27,-0.007348795762899641
2021-12-28,-0.0604014392222716
2021-12-29,-0.04640799352696349
2021-12-30,0.023241588641372924
2021-12-31,-0.008441696896676119
2022-01-01,0.023366644801990903
2022-01-02,0.015756626751891014
2022-01-03,-0.017965247141753373
2022-01-04,0.008649826224137725
2022-01-05,-0.06637923216609588
2022-01-06,-0.03788156034630876
2022-01-07,-0.06814818613127056
2022-01-08,-0.03221756789708488
2022-01-09,0.021050954913126106
2022-01-10,-0.02392529970940675
2022-01-11,0.04905541653115735
2022-01-12,0.04059231066947952
2022-01-13,-0.03745441149747088
2022-01-14,0.01882038441204275
2022-01-15,0.006183085159248058
2022-01-16,0.00610381822556269
2022-01-17,-0.04224680664234765
2022-01-18,-0.015143684557773734
2022-01-19,-0.021790331070056165
2022-01-20,-0.031069135199579455
2022-01-21,-0.15978659288768002
2022-01-22,-0.06157378444358585
2022-01-23,0.05258385388930922
2022-01-24,-0.03806661692507337
2022-01-25,0.0063651039469554875
2022-01-26,0.0049128454213745905
2022-01-27,-0.018413410864305202
2022-01-28,0.04994534423336889
2022-01-29,0.019437236279175464
2022-01-30,0.0024543139887050454
2022-01-31,0.03205732506563727
2022-02-01,0.037898994161898625
2022-02-02,-0.039919030056696655
2022-02-03,-0.0013768982616864046
2022-02-04,0.1076220176649078
2022-02-05,0.010356910182104107
2022-02-06,0.014106603153544168
2022-02-07,0.027419530872252334
2022-02-08,-0.006340578373229287
2022-02-09,0.03673702640581756
2022-02-10,-0.05129395074383466
2022-02-11,-0.05000274181081926
2022-02-12,-0.003429049077031604
2022-02-13,-0.011687845388063972
2022-02-14,0.0171969312209181
2022-02-15,0.08065343791303374
2022-02-16,-0.016503030043916754
2022-02-17,-0.08203475227424618
2022-02-18,-0.03379570152270835
2022-02-19,-0.007938255923192986
2022-02-20,-0.0501009488391115
2022-02-21,-0.021080141758493855
2022-02-22,0.02512374100732039
2022-02-23,-0.018716735508923003
2022-02-24,0.002971052781780603
2022-02-25,0.06210491595647689
2022-02-26,0.005978128613926451
2022-02-27,-0.05898902414188396
2022-02-28,0.10744823798964767
2022-03-01,0.018088298572163458
2022-03-02,-0.007552986346666526
2022-03-03,-0.03999068409991503
2022-03-04,-0.07976641248892648
2022-03-05,0.01805246376975505
2022-03-06,-0.04207382901181417
2022-03-07,-0.02266801498565293
2022-03-08,0.031129125635542966
2022-03-09,0.0576943154754378
2022-03-10,-0.04562006395640109
2022-03-11,-0.018765681494658147
2022-03-12,0.005917517158366658
2022-03-13,-0.02191405860671559
2022-03-14,0.028086568486019647
2022-03-15,0.011304839681854681
2022-03-16,0.0563577206418267
2022-03-17,0.01532140403563886
2022-03-18,0.045314737988155315
2022-03-19,0.00031031087841876834
2022-03-20,-0.029553451457711315
2022-03-21,0.013030650186795044
2022-03-22,0.025602853229608268
2022-03-23,0.019299060573829692
2022-03-24,0.02508464085603584
2022-03-25,-0.0004475268938454184
2022-03-26,0.011682904212250978
2022-03-27,0.046132230190288726
2022-03-28,0.013595726653224546
2022-03-29,0.01939720371744765
2022-03-30,-0.004959338225770428
2022-03-31,-0.031056376916775735
2022-04-01,0.04990023082540533
2022-04-02,-0.0013032670434283407
2022-04-03,0.02232447087209004
2022-04-04,-0.0004520860351264809
2022-04-05,-0.031575707491556096
2022-04-06,-0.07297261312687506
2022-04-07,0.019230262384060528
2022-04-08,-0.01282458890893935
2022-04-09,0.02164392921498368
2022-04-10,-0.015462453385053707
2022-04-11,-0.07457598796074932
2022-04-12,0.01641049087656164
2022-04-13,0.028615327317692753
2022-04-14,-0.032075314723987516
2022-04-15,0.006932104122561779
2022-04-16,0.007010686189783553
2022-04-17,-0.02275869600311641
2022-04-18,0.021221529462854386
2022-04-19,0.015093427965866187
2022-04-20,-0.008528462280581756
2022-04-21,-0.029767002719793285
2022-04-22,-0.007608865748392328
2022-04-23,-0.009053711617612292
2022-04-24,-0.005248861303263178
2022-04-25,0.02921956324164633
2022-04-26,-0.06915985455105131
2022-04-27,0.02830738594696399
2022-04-28,0.01648245898110502
2022-04-29,-0.04219251236101705
2022-04-30,-0.03080601681027545
2022-05-01,0.03511347545615123
2022-05-02,0.01043228630868214
2022-05-03,-0.026215220250119298
2022-05-04,0.05492830476391474
2022-05-05,-0.06731418183983298
2022-05-06,-0.019924038306093537
2022-05-07,-0.02209278514879607
2022-05-08,-0.046047429549405904
2022-05-09,-0.11435317488618538
2022-05-10,0.042752908257766446
2022-05-11,-0.12308341019755392
2022-05-12,-0.05475452330491544
2022-05-13,0.026518184928470738
2022-05-14,0.020565129644034758
2022-05-15,0.0425733803119258
2022-05-16,-0.05902287201174611
2022-05-17,0.0329137842759714
2022-05-18,-0.08677780196472248
2022-05-19,0.051691437807352
2022-05-20,-0.028657996070736668
2022-05-21,0.006709005523269891
2022-05-22,0.03417808122768559
2022-05-23,-0.03536209707555743
2022-05-24,0.003442464497200394
2022-05-25,-0.01740949066869137
2022-05-26,-0.0752151051444376
2022-05-27,-0.04477602337238031
2022-05-28,0.03838218444015638
2022-05-29,0.010883775499102962
2022-05-30,0.09691794488743874
2022-05-31,-0.027478985101544593
2022-06-01,-0.06309148687657497
2022-06-02,0.005785703844162134
2022-06-03,-0.03273675508402181
2022-06-04,0.014835687408281596
2022-06-05,0.0019937505469587447
2022-06-06,0.02952036244823671
2022-06-07,-0.024633536412898564
2022-06-08,-0.01135164332664503
2022-06-09,-0.0020909017675947088
2022-06-10,-0.072267937251244
2022-06-11,-0.08480274846652286
2022-06-12,-0.05678854523557429
2022-06-13,-0.18212591198498093
2022-06-14,0.005860418628482038
2022-06-15,0.01762393222855059
2022-06-16,-0.1440820663066038
2022-06-17,0.017443713455388362
2022-06-18,-0.08936281530113381
2022-06-19,0.12652508268231732
2022-06-20,-1.2477502142812685e-05
2022-06-21,-0.002501972946095292
2022-06-22,-0.06748366433599909
2022-06-23,0.08385119393654626
2022-06-24,0.07045099469830496
2022-06-25,0.013441670070024744
2022-06-26,-0.03570605837713515
2022-06-27,-0.005139672145605665
2022-06-28,-0.042004445918619196
2022-06-29,-0.04068750990497522
2022-06-30,-0.02921864302228354
2022-07-01,-0.007081537265875176
2022-07-02,0.006344797180405629
2022-07-03,0.006778784475151435
2022-07-04,0.0695094394649385
2022-07-05,-0.01445431514228059
2022-07-06,0.04517905713515193
2022-07-07,0.04176151551489087
2022-07-08,-0.012265703279649326
2022-07-09,-0.004532038968976369
2022-07-10,-0.04073429924676417
2022-07-11,-0.062841911129056
2022-07-12,-0.055314313932816016
2022-07-13,0.07010602886023151
2022-07-14,0.06764854400434017
2022-07-15,0.03431991606542693
2022-07-16,0.09249330531210626
2022-07-17,-0.010397276450026438
2022-07-18,0.164962095549411
2022-07-19,-0.02290051036140383
2022-07-20,-0.014870171116941092
2022-07-21,0.03652311069875855
2022-07-22,-0.0252694789831514
2022-07-23,0.007705612911423506
2022-07-24,0.03187485950031748
2022-07-25,-0.10130185086663121
2022-07-26,-0.0024775859485855448
2022-07-27,0.12649942707404113
2022-07-28,0.053101955812641564
2022-07-29,0.0011229720150486302
2022-07-30,-0.018366845934457917
2022-07-31,-0.008558001426963122
2022-08-01,-0.027934004340640167
2022-08-02,-0.0013771458029616785
2022-08-03,-0.008654220728782523
2022-08-04,-0.00661201930794116
2022-08-05,0.0743046257041982
2022-08-06,-0.023714622789390197
2022-08-07,0.004537113853240656
2022-08-08,0.04384486957782925
2022-08-09,-0.04168504898591785
2022-08-10,0.08372109806872119
2022-08-11,0.015795509846604838
2022-08-12,0.03961588038402863
2022-08-13,0.012233059841716472
2022-08-14,-0.022733464786250306
2022-08-15,-0.01696142316524452
2022-08-16,-0.013795165983759546
2022-08-17,-0.02432782186829853
2022-08-18,0.007613171536106685
2022-08-19,-0.13547899067219277
2022-08-20,-0.022561271463419803
2022-08-21,0.02647895682759636
2022-08-22,0.0019661170538853843
2022-08-23,0.024513070464239364
2022-08-24,-0.0034403825306015953
2022-08-25,0.023497550098858778
2022-08-26,-0.11790172393811296
2022-08-27,-0.010928320834511994
2022-08-28,-0.041654824408348064
2022-08-29,0.08215545388110729
2022-08-30,-0.018979859385139214
2022-08-31,0.019396770342265487
2022-09-01,0.020697104062025795
2022-09-02,-0.005662463454964947
2022-09-03,-0.012985045143472871
2022-09-04,0.013252005748203472
2022-09-05,0.02475476369347748
2022-09-06,-0.03487978196434972
2022-09-07,0.042716503009401
2022-09-08,0.003332841506707255
2022-09-09,0.04993701891780652
2022-09-10,0.032685929447501746
2022-09-11,-0.008142335123167657
2022-09-12,-0.02764320639291226
2022-09-13,-0.08076939542146498
2022-09-14,0.03356954502375106
2022-09-15,-0.10507924038390787
2022-09-16,-0.02702905164232984
2022-09-17,0.02570195128186562
2022-09-18,-0.09590883013490215
2022-09-19,0.03112246206937127
2022-09-20,-0.03934961576055878
2022-09-21,-0.0557229968008387
2022-09-22,0.05820550348381798
2022-09-23,0.0004363252374747919
2022-09-24,-0.007759174296970763
2022-09-25,-0.01820460094342994
2022-09-26,0.03126544137667743
2022-09-27,-0.0038961915984156562
2022-09-28,0.00546060147575006
2022-09-29,-0.0013157232782884728
2022-09-30,-0.005761867831196418
2022-10-01,-0.012376324219379608
2022-10-02,-0.02747813668300218
2022-10-03,0.03643035169671874
2022-10-04,0.028813289801377828
2022-10-05,-0.006843172568907358
2022-10-06,-0.0008338649895388612
2022-10-07,-0.014300486312837979
2022-10-08,-0.012852426701843746
2022-10-09,0.005385552865286592
2022-10-10,-0.02392414752887566
2022-10-11,-0.009150062704445025
2022-10-12,0.011909815808958337
2022-10-13,-0.00525153859254029
2022-10-14,0.007192467147263224
2022-10-15,-0.01753377635335422
2022-10-16,0.0243506219684681
2022-10-17,0.019270412855255867
2022-10-18,-0.016098211840693103
2022-10-19,-0.019030628203099028
2022-10-20,-0.001980022996456879
2022-10-21,0.012965388300888406
2022-10-22,0.010980550953058301
2022-10-23,0.03671247802034116
2022-10-24,-0.01362320512821191
2022-10-25,0.0831835974981269
2022-10-26,0.0693098787683452
2022-10-27,-0.03388364746889527
2022-10-28,0.02678009677804277
2022-10-29,0.040457180499093234
2022-10-30,-0.01801344298484881
2022-10-31,-0.01142346697695785
2022-11-01,0.004434748511298376
2022-11-02,-0.03871710699574101
2022-11-03,0.007754145563466969
2022-11-04,0.07152228696592886
2022-11-05,-0.010464512355260105
2022-11-06,-0.034834627675534434
2022-11-07,-0.002320076202579097
2022-11-08,-0.16286924575965675
2022-11-09,-0.19184420267950256
2022-11-10,0.16648784627135352
2022-11-11,-0.009466632204453445
2022-11-12,-0.025136353847795497
2022-11-13,-0.02700844486236483
2022-11-14,0.016063353561064336
2022-11-15,0.008127283756273852
2022-11-16,-0.029291672799261214
2022-11-17,-0.012244707635438142
2022-11-18,0.009524418444253304
2022-11-19,0.005040940346653736
2022-11-20,-0.06437084255408283
2022-11-21,-0.030314511899341125
2022-11-22,0.01751628708918327
2022-11-23,0.06534708607770766
2022-11-24,0.01741313862872938
2022-11-25,-0.0042092932072460044
2022-11-26,0.005798363864525574
2022-11-27,-0.008972078303355483
2022-11-28,-0.021175001690045735
2022-11-29,0.03923023056911748
2022-11-30,0.06273467854479224
2022-12-01,-0.015097461475049574
2022-12-02,0.014027783283086298
2022-12-03,-0.04017541486932627
2022-12-04,0.02926331888081297
2022-12-05,-0.01620542115645566
2022-12-06,0.00946319115575636
2022-12-07,-0.031324423480812665
2022-12-08,0.038737948743155025
2022-12-09,-0.013225269573661687
2022-12-10,0.0016591259339658498
2022-12-11,-0.0019883797383562964
2022-12-12,0.008470061427162959
2022-12-13,0.03540038419240261
2022-12-14,-0.02452380376509511
2022-12-15,-0.017382085855536186
2022-12-16,-0.08062693992953034
2022-12-17,0.016882208473993736
2022-12-18,-0.002894682733776399
2022-12-19,-0.014543583504278904
2022-12-20,0.04200792157266556
2022-12-21,-0.0033756304897312466
2022-12-22,0.0037685651631501464
2022-12-23,0.0016218080077453707
2022-12-24,0.0008103764755189905
2022-12-25,-0.0017922140693773217
2022-12-26,0.006551573121467282
2022-12-27,-0.011626410908309372
2022-12-28,-0.018983248084362567
2022-12-29,0.009708530325963196
2022-12-30,-0.001968142116500947
2022-12-31,-0.002054684519105065
2023-01-01,0.003497963714365114
2023-01-02,0.011336205301602951
2023-01-03,0.00010053932166757466
2023-01-04,0.033789238726971496
2023-01-05,-0.0048569126409451135
2023-01-06,0.015033476608030217
2023-01-07,-0.004032656924770986
2023-01-08,0.018098025917545262
2023-01-09,0.026203749698898014
2023-01-10,0.011321760810070922
2023-01-11,0.03769669067351679
2023-01-12,0.021388694982594852
2023-01-13,0.023472546578163493
2023-01-14,0.06603424913706611
2023-01-15,0.0011424490998801634
2023-01-16,0.015565410411519405
2023-01-17,-0.005715992892412548
2023-01-18,-0.03395269358658731
2023-01-19,0.024152919998175513
2023-01-20,0.06676650925775429
2023-01-21,-0.01985898459222942
2023-01-22,0.0007764239021045117
2023-01-23,-8.045211936345401e-05
2023-01-24,-0.04499977839532125
2023-01-25,0.03478969473144433
2023-01-26,-0.005353418485522337
2023-01-27,-0.0030921663563338695
2023-01-28,-0.016225387880999722
2023-01-29,0.045817221376838205
2023-01-30,-0.049071333273514595
2023-01-31,0.012181339196337229
2023-02-01,0.03423612212480775
2023-02-02,0.0008821185792140427
2023-02-03,0.013001438895099339
2023-02-04,0.0013888289503775028
2023-02-05,-0.02147188983795171
2023-02-06,-0.009482374079685819
2023-02-07,0.033915775954698066
2023-02-08,-0.012813060064149394
2023-02-09,-0.06525518077427914
2023-02-10,-0.020625345474715718
2023-02-11,0.016405797824259594
2023-02-12,-0.01629718570586486
2023-02-13,-0.005206659740275107
2023-02-14,0.03244968975565432
2023-02-15,0.07238353611122479
2023-02-16,-0.020326783572847257
2023-02-17,0.03281747324245513
2023-02-18,-0.001750379421385186
2023-02-19,-0.006156284235200414
2023-02-20,0.01255234466185084
2023-02-21,-0.026566602147600687
2023-02-22,-0.008969151697486367
2023-02-23,0.004761064070890866
2023-02-24,-0.026202714524994616
2023-02-25,-0.008402793718607766
2023-02-26,0.028373969576719713
2023-02-27,-0.0039636710204059775
2023-02-28,-0.01754939735406132
2023-03-01,0.035202618703995776
2023-03-02,-0.009734646190232675
2023-03-03,-0.048603966225768826
2023-03-04,-0.001430895947831835
2023-03-05,-0.0015681345754346573
2023-03-06,0.0018710766291831636
2023-03-07,-0.003493133527806466
2023-03-08,-0.017988014801538093
2023-03-09,-0.06422359220417137
2023-03-10,-0.006627074345527941
2023-03-11,0.03672298037975341
2023-03-12,0.070109710670468
2023-03-13,0.05505945920228174
2023-03-14,0.013711438488978801
2023-03-15,-0.028175080378754776
2023-03-16,0.01262091903128382
2023-03-17,0.06646802376019233
2023-03-18,-0.017346637030843208
2023-03-19,0.013485011687894647
2023-03-20,-0.028548812718991526
2023-03-21,0.040343028110764054
2023-03-22,-0.038963419268319435
2023-03-23,0.04428719871464937
2023-03-24,-0.03607577780370876
2023-03-25,-0.004737149443282391
2023-03-26,0.01813517216726597
2023-03-27,-0.03449987744372694
2023-03-28,0.0328703865410564
2023-03-29,0.011339118654688068
2023-03-30,-0.00014766778248996804
2023-03-31,0.01620336039490242
2023-04-01,-0.004489459049745099
2023-04-02,-0.010058055062555802
2023-04-03,0.008091572614659703
2023-04-04,0.03298481678407835
2023-04-05,0.020163479292358313
2023-04-06,-0.01913916139959819
2023-04-07,-0.003898085076350321
2023-04-08,-0.008687699957070081
2023-04-09,0.005332931447263093
2023-04-10,0.027487968911465245
2023-04-11,-0.010000508678776028
2023-04-12,0.0149456916746264
2023-04-13,0.04676420196825956
2023-04-14,0.04327121927220308
2023-04-15,-0.004372168576896088
2023-04-16,0.013075151396321351
2023-04-17,-0.020858821699013878
2023-04-18,0.01353560497159116
2023-04-19,-0.08326324897140852
2023-04-20,0.0034510682880844663
2023-04-21,-0.049097880763406015
2023-04-22,0.013011595246668806
2023-04-23,-0.00651264455003763
2023-04-24,-0.010421441840886347
2023-04-25,0.012937816119671555
2023-04-26,-0.00010144650614720395
2023-04-27,0.022368215073911884
2023-04-28,-0.008562199845573316
2023-04-29,0.008630608424625437
2023-04-30,-0.01690161711735555
2023-05-01,-0.024250847498986167
2023-05-02,0.020976815804764792
2023-05-03,0.017938852080173994
2023-05-04,-0.014249431255458505
2023-05-05,0.06062473877539736
2023-05-06,-0.0487039610806416
2023-05-07,-0.014388357048717762
